t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
9.0,0.3,249.82195501971327,7,33
10.0,0.3,263.23911290641763,7,33
11.0,0.3,277.01209576279365,7,33
12.0,0.3,291.14132112117284,7,33
13.0,0.3,286.5281820899662,5,33
14.0,0.3,289.5826713845396,4,33
15.0,0.3,261.2428136320372,2,33
16.0,0.3,273.3363612245813,2,33
17.0,0.3,285.7066104372327,2,33
18.0,0.3,298.35333753097206,2,33
19.0,0.3,311.27623705622534,2,33
20.0,0.3,313.52152290750513,1,33
21.0,0.3,326.53857384197414,1,33
0.0,3.0,160.8745182607214,10,33
1.0,3.0,172.26295425552024,10,33
2.0,3.0,184.0357042440463,10,33
3.0,3.0,196.194658540662,10,33
4.0,3.0,208.74154463702243,10,33
5.0,3.0,221.67791817529255,10,33
6.0,3.0,235.00516479730746,10,33
7.0,3.0,236.2846405520873,9,33
8.0,3.0,249.68856359124663,9,33
9.0,3.0,263.46665057424354,9,33
10.0,3.0,269.4022090744852,8,33
11.0,3.0,263.3116461981064,6,33
12.0,3.0,276.7392220552792,6,33
13.0,3.0,264.82857840889835,4,33
14.0,3.0,256.4845012688731,3,33
15.0,3.0,268.6372430315438,3,33
16.0,3.0,281.07475884755155,3,33
17.0,3.0,293.79690560116137,3,33
18.0,3.0,285.99926716670893,2,33
19.0,3.0,298.38450392152106,2,33
20.0,3.0,283.14602232669364,1,33
21.0,3.0,294.8957888070208,1,33
22.0,3.0,306.8849202385579,1,33
23.0,3.0,319.1128838322339,1,33
0.0,30.0,144.15895861734447,10,33
1.0,30.0,154.3073647772859,10,33
2.0,30.0,164.27735420590008,10,33
3.0,30.0,173.88548005011754,10,33
4.0,30.0,183.3731875407187,10,33
5.0,30.0,192.9309688266871,10,33
6.0,30.0,202.6512015820717,10,33
7.0,30.0,212.57332673427635,10,33
8.0,30.0,213.85245891549172,9,33
9.0,30.0,223.80272627130793,9,33
10.0,30.0,203.5440029101793,6,33
11.0,30.0,196.93492324543138,5,33
12.0,30.0,205.47240866162787,5,33
13.0,30.0,200.1428433733269,4,33
14.0,30.0,187.35049288832056,3,33
15.0,30.0,194.95405266770751,3,33
16.0,30.0,202.70349117822101,3,33
17.0,30.0,210.59838554246542,3,33
18.0,30.0,200.04869270312713,2,33
19.0,30.0,160.54447963515787,1,33
20.0,30.0,166.42507673675559,1,33
21.0,30.0,172.4065218175656,1,33
22.0,30.0,178.4883960561242,1,33
23.0,30.0,184.67026122839715,1,33
24.0,30.0,190.95165967132073,1,33
25.0,30.0,197.332111627251,1,33
26.0,30.0,203.81111930220618,1,33
27.0,30.0,210.38816913246686,1,33
28.0,30.0,217.06273137434763,1,33
29.0,30.0,223.83425554583604,1,33
0.0,0.0,119.48232105142719,10,34
1.0,0.0,127.92832935929137,10,34
2.0,0.0,136.6587381102549,10,34
3.0,0.0,145.6749392048427,10,34
4.0,0.0,154.97819461385225,10,34
5.0,0.0,164.56963989303432,10,34
6.0,0.0,174.45028700375073,10,34
7.0,0.0,184.62102818653153,10,34
8.0,0.0,195.08263845989595,10,34
9.0,0.0,205.8357785806701,10,34
10.0,0.0,216.8809992833219,10,34
