t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
7.0,0.0,217.15217126461306,10,54
8.0,0.0,229.46654494455464,10,54
9.0,0.0,242.12448377709742,10,54
10.0,0.0,245.05957491348167,9,54
11.0,0.0,246.34093550813316,8,54
12.0,0.0,246.8330113063298,7,54
13.0,0.0,259.1055491892197,7,54
14.0,0.0,238.8589911538961,5,54
15.0,0.0,250.17267140626717,5,54
16.0,0.0,261.7513172650264,5,54
17.0,0.0,273.5947928598389,5,54
18.0,0.0,285.70288323507174,5,54
19.0,0.0,285.71229886141293,4,54
20.0,0.0,285.8724501746731,3,54
21.0,0.0,297.73606488039917,3,54
22.0,0.0,294.7466577172003,2,54
23.0,0.0,276.5524668467164,1,54
24.0,0.0,287.3475901802748,1,54
25.0,0.0,298.3481903882404,1,54
26.0,0.0,309.5536487655442,1,54
27.0,0.0,320.963297765571,1,54
0.0,0.03,175.70946641147248,10,54
1.0,0.03,188.1524787767854,10,54
2.0,0.03,201.01563427937367,10,54
3.0,0.03,214.3010113625356,10,54
4.0,0.03,228.01049586445794,10,54
5.0,0.03,242.14578593595985,10,54
6.0,0.03,256.70839687066575,10,54
7.0,0.03,262.3723087230669,9,54
8.0,0.03,277.26209845549306,9,54
9.0,0.03,286.43804788440036,8,54
10.0,0.03,295.1383269235199,7,54
