C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,16.9,22.1,5.2,341.8936184970762,185.45532055473092,41
30.0,34.0,40.9,6.9,277.88998712574863,105.34587186495676,41
0.0,12.9,18.0,5.1,346.7951662879267,185.6899063856652,42
0.03,16.9,22.5,5.6,342.26506305142186,171.2016487071757,42
0.3,15.4,20.8,5.4,343.70176407914175,175.76755481364108,42
3.0,15.8,21.2,5.4,343.3895027079188,174.6693112243215,42
30.0,31.9,38.7,6.8,279.7195019986678,109.3886801151705,42
0.0,17.3,22.6,5.3,341.60696692678596,180.99659910501458,43
0.03,13.7,18.9,5.2,345.6653065956101,180.62172894286374,43
0.3,16.5,21.8,5.3,341.9120431937587,169.0218464344269,43
3.0,15.0,20.2,5.2,343.868205027818,176.34775533741112,43
30.0,31.5,38.3,6.8,280.55769886404266,109.68557075357543,43
0.0,14.1,19.2,5.1,345.05821161871006,183.68832631079445,44
0.03,16.7,22.0,5.3,342.38316280178043,182.89230643370118,44
0.3,14.1,19.3,5.2,345.26490741994195,182.2186989320059,44
3.0,18.8,24.0,5.2,338.78899625593414,175.05095243234732,44
30.0,41.4,48.4,7.0,270.76902320683274,107.62388463619678,44
0.0,16.5,21.7,5.2,341.7887256730466,178.55367061004392,45
0.03,16.3,21.5,5.2,342.2667231025392,178.1964894460195,45
0.3,15.1,20.4,5.3,344.1907917268631,182.0397939018301,45
3.0,15.5,20.8,5.3,343.8034397950549,182.33412661103338,45
30.0,32.8,39.8,7.0,282.5915150407551,106.96220084012673,45
0.0,15.3,20.7,5.4,343.52466605441475,170.70528651533377,46
0.03,15.7,20.9,5.2,343.14118939693856,180.36710115199483,46
0.3,14.8,20.1,5.3,344.3026206818116,173.70416695879004,46
3.0,15.7,20.9,5.2,343.21842008570997,177.19072066920245,46
30.0,28.6,35.5,6.9,286.61653177663555,106.7291064326574,46
0.0,14.9,20.2,5.3,344.3424443497793,175.76826149756158,47
0.03,17.4,22.9,5.5,341.1562184445413,167.90990203395395,47
0.3,14.5,19.7,5.2,345.20414270546905,184.54865383667604,47
3.0,16.0,21.1,5.1,342.8026029645216,187.11786194423257,47
