t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
21.0,0.0,326.9077136601426,2,25
22.0,0.0,335.78476189758885,1,25
0.0,0.03,169.43296924249103,10,25
1.0,0.03,179.44196508803822,10,25
2.0,0.03,189.6950650804904,10,25
3.0,0.03,200.18924589562852,10,25
4.0,0.03,210.92135423154565,10,25
5.0,0.03,221.88810320304515,10,25
6.0,0.03,233.08609315271937,10,25
7.0,0.03,244.51182780489188,10,25
8.0,0.03,256.16172588084953,10,25
9.0,0.03,268.03213006235484,10,25
10.0,0.03,272.08572537611997,9,25
11.0,0.03,274.7466049082725,8,25
12.0,0.03,275.45827635914975,7,25
13.0,0.03,286.94003088749224,7,25
14.0,0.03,298.603457233487,7,25
15.0,0.03,310.44496459279804,7,25
16.0,0.03,302.7718358713023,4,25
17.0,0.03,280.19849937414335,2,25
18.0,0.03,290.53550841293145,2,25
19.0,0.03,301.00909038894844,2,25
20.0,0.03,283.0229073601047,1,25
21.0,0.03,292.7711937625423,1,25
22.0,0.03,302.63490837160236,1,25
23.0,0.03,312.6112234275748,1,25
24.0,0.03,322.6973090992181,1,25
25.0,0.03,332.8903366361707,1,25
0.0,0.3,178.9127119863932,10,25
1.0,0.3,189.4797302495911,10,25
2.0,0.3,200.29599826148376,10,25
3.0,0.3,211.3611078691627,10,25
4.0,0.3,222.673870721503,10,25
5.0,0.3,234.23192614059153,10,25
6.0,0.3,246.03220787607015,10,25
7.0,0.3,258.07125846150814,10,25
8.0,0.3,270.34539467752654,10,25
9.0,0.3,282.85079071028423,10,25
10.0,0.3,295.583520394896,10,25
11.0,0.3,303.84903232834733,9,25
12.0,0.3,297.6813812207691,6,25
13.0,0.3,299.9885834726523,5,25
14.0,0.3,312.1603193650084,5,25
15.0,0.3,306.8425162728826,3,25
16.0,0.3,304.65191667891634,2,25
17.0,0.3,316.1405139154877,2,25
18.0,0.3,307.55870990570713,1,25
19.0,0.3,318.62632347521,1,25
20.0,0.3,329.8341850870147,1,25
0.0,3.0,169.28265537683993,10,25
1.0,3.0,179.15533328606062,10,25
2.0,3.0,189.00443072050976,10,25
3.0,3.0,198.91885719222915,10,25
4.0,3.0,208.9614649149164,10,25
5.0,3.0,219.16221764806565,10,25
6.0,3.0,229.5332369369134,10,25
7.0,3.0,240.07799441355024,10,25
8.0,3.0,250.79590339756118,10,25
9.0,3.0,261.68449373970003,10,25
10.0,3.0,272.740419548447,10,25
11.0,3.0,283.95992496827876,10,25
12.0,3.0,295.3390596685109,10,25
13.0,3.0,288.08063244557934,7,25
14.0,3.0,291.8227819775413,6,25
15.0,3.0,293.2131333464663,5,25
16.0,3.0,277.3477609730835,3,25
17.0,3.0,262.84768947590965,2,25
18.0,3.0,271.9210796874101,2,25
19.0,3.0,227.08813726785775,1,25
20.0,3.0,234.56428941860068,1,25
21.0,3.0,242.11339514361362,1,25
22.0,3.0,249.73303481876653,1,25
23.0,3.0,257.4208022610007,1,25
