t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,182.6390686136515,1,0.9294993314690764,0.0,13
16.0,180.2495421720969,1,0.9599669478470735,0.0,14
26.0,319.93829173430294,1,1.468889342635937,0.0,14
16.0,195.85031401242276,1,1.0430530136819443,0.0,14
26.0,206.68143976899782,1,0.9489084990472301,0.0,14
16.0,251.48892940537004,1,1.3393712797788941,0.0,14
26.0,134.5475763395216,1,0.6177300625420215,0.0,14
16.0,128.83961740883012,1,0.6861697000464592,0.0,14
26.0,254.82015741226732,1,1.1699212728888857,0.0,14
16.0,252.32735313093497,1,1.3438365286507314,0.0,14
26.0,167.37882376909062,1,0.7684637218152507,0.0,14
16.0,240.44077568110382,1,1.2805313943499317,0.0,14
26.0,120.62392506225478,1,0.5538042884157366,0.0,14
16.0,140.42166937881112,1,0.7478530027913467,0.0,14
26.0,269.7668152582301,1,1.2385438385059873,0.0,14
16.0,142.3427440226781,1,0.7580841975019476,0.0,14
26.0,272.2292632479443,1,1.249849342418255,0.0,14
16.0,119.39881148856483,1,0.6358901734785597,0.0,14
26.0,242.41941708609872,1,1.1129874335314138,0.0,14
16.0,226.30428763263228,1,1.205243761873112,0.0,14
26.0,189.69091372091663,1,0.8709021981992816,0.0,14
16.0,148.92931213989806,1,0.9314986721236759,0.0,15
26.0,264.9998643668893,1,0.9690776623440067,0.0,15
16.0,202.39193669266575,1,1.2658879408552022,0.0,15
26.0,329.17722022431315,1,1.2037677522363792,0.0,15
16.0,163.57554430197106,1,1.023105526506851,0.0,15
26.0,282.8055790831916,1,1.0341913575334842,0.0,15
16.0,142.8119636142115,1,0.8932368823744423,0.0,15
26.0,211.88617017380778,1,0.7748462625277998,0.0,15
16.0,124.28802709548748,1,0.777376397814586,0.0,15
26.0,234.51361932309052,1,0.8575925521486732,0.0,15
16.0,145.39869473435954,1,0.909415944568025,0.0,15
26.0,260.6791146189513,1,0.9532771181614325,0.0,15
16.0,132.29983789957305,1,0.8274873599756238,0.0,15
26.0,244.51226865351055,1,0.8941565999940183,0.0,15
16.0,214.94875728032562,1,1.344426285895788,0.0,15
26.0,343.9772877445029,1,1.2578901000695164,0.0,15
16.0,162.61996300404726,1,1.0171287130956261,0.0,15
26.0,281.65026888610106,1,1.0299665051632632,0.0,15
16.0,161.5499669156603,1,1.0104362767901813,0.0,15
26.0,280.3561626731055,1,1.025234089821426,0.0,15
16.0,120.79784474530935,1,0.7540492777916362,0.0,16
26.0,239.34373063443638,1,0.9135188765050021,0.0,16
16.0,124.85993583862509,1,0.7794058299858964,0.0,16
26.0,244.59476432918,1,0.9335608403726027,0.0,16
16.0,230.9977767589854,1,1.4419438285826718,0.0,16
26.0,375.2773459171262,1,1.4323455998252388,0.0,16
16.0,259.3745961599999,1,1.619078778469181,0.0,16
26.0,145.62008651997405,1,0.5557977118584623,0.0,16
16.0,147.8791132065115,1,0.9230970862844599,0.0,16
26.0,273.8482737592738,1,1.045214623814394,0.0,16
16.0,120.3002488415638,1,0.7509431641631811,0.0,16
26.0,238.69465130606156,1,0.911041492964402,0.0,16
16.0,122.78203807599515,1,0.7664350910580663,0.0,16
26.0,241.9158903269259,1,0.9233362066947087,0.0,16
16.0,160.173990179848,1,0.9998446733115984,0.0,16
26.0,289.20134941580227,1,1.103813712194402,0.0,16
16.0,159.9860521464525,1,0.9986715187851228,0.0,16
26.0,288.96647820202014,1,1.1029172638655953,0.0,16
16.0,154.83713745000554,1,0.9665307515681868,0.0,16
26.0,282.5569693072258,1,1.0784536719051927,0.0,16
16.0,195.5140692914519,1,1.0235422786457034,0.0,17
26.0,200.9093669274841,1,0.9308465722659198,0.0,17
16.0,174.38166146732786,1,0.9129112998319454,0.0,17
26.0,210.70704090463474,1,0.9762408282793863,0.0,17
16.0,119.315088578429,1,0.6246304323927165,0.0,17
26.0,237.41138609313217,1,1.0999665089854074,0.0,17
16.0,250.3698304374875,1,1.3107195184409601,0.0,17
26.0,164.66318861830314,1,0.7629119888623578,0.0,17
16.0,227.65929155780597,1,1.1918268126708726,0.0,17
26.0,183.38415856500745,1,0.8496493618922218,0.0,17
16.0,238.34400622079195,1,1.2477627216950422,0.0,17
26.0,175.91772668130494,1,0.8150561389266145,0.0,17
16.0,183.62501381477264,1,0.9613014845297296,0.0,17
26.0,318.0933606046375,1,1.4737795400363112,0.0,17
16.0,212.03778242099608,1,1.110046124888553,0.0,17
26.0,192.49331592893535,1,0.8918536057167699,0.0,17
16.0,170.25936985960294,1,0.8913305524171746,0.0,17
26.0,212.54357090241746,1,0.9847497777596592,0.0,17
16.0,138.6648032786318,1,0.7259287744873013,0.0,17
26.0,262.22792686284157,1,1.2149456772753522,0.0,17
16.0,191.75160146087623,1,1.1464865400102293,0.0,18
26.0,311.24380810096045,1,1.2440882432172296,0.0,18
16.0,161.0782923084978,1,0.963090230342643,0.0,18
26.0,274.87758719766043,1,1.0987269968294446,0.0,18
16.0,216.44173294854033,1,1.2941093145061449,0.0,18
26.0,175.01316690531405,1,0.6995539113969736,0.0,18
16.0,133.87370845924394,1,0.800433496463354,0.0,18
26.0,241.96008080310358,1,0.9671507802570906,0.0,18
16.0,140.20435512500734,1,0.8382845555239442,0.0,18
26.0,249.6897956109884,1,0.9980476111838997,0.0,18
16.0,130.08450352282046,1,0.7777777667387904,0.0,18
26.0,237.30944253765747,1,0.9485614806825882,0.0,18
16.0,132.50078667353236,1,0.7922247705084561,0.0,18
26.0,210.05122203866543,1,0.8396062797398638,0.0,18
16.0,189.76481852730583,1,1.1346075263597213,0.0,18
26.0,187.40257063960698,1,0.7490762187493681,0.0,18
16.0,213.47201309372073,1,1.2763533019606825,0.0,18
26.0,336.64948342503783,1,1.3456385428827131,0.0,18
16.0,163.34325691183994,1,0.9766324975860339,0.0,18
26.0,277.58525084478737,1,1.1095499350608282,0.0,18
16.0,188.38318022030953,1,0.9971727798329912,0.0,19
26.0,204.30031423416833,1,0.8299584087587423,0.0,19
16.0,229.43559585049206,1,1.2144764232099339,0.0,19
26.0,373.4116346854867,1,1.5169635313450498,0.0,19
16.0,209.75762901320417,1,1.1103146139143696,0.0,19
26.0,349.79943778160674,1,1.4210403241629985,0.0,19
16.0,117.8701364876136,1,0.6239245537907961,0.0,19
26.0,235.4893442841386,1,0.9566620697297771,0.0,19
16.0,129.5204067518749,1,0.6855931824424246,0.0,19
26.0,230.02296347978609,1,0.9344552085653366,0.0,19
16.0,243.22001617336744,1,1.2874417947238506,0.0,19
26.0,171.90911424625003,1,0.698371000777836,0.0,19
16.0,254.6385128076805,1,1.347883570985594,0.0,19
26.0,158.8056381772609,1,0.6451388743947057,0.0,19
16.0,156.45204719839546,1,0.8281510198147032,0.0,19
26.0,284.5720768889625,1,1.1560578797799677,0.0,19
16.0,140.66762985604592,1,0.7445990206345882,0.0,19
26.0,264.7638946090958,1,1.0755882656874616,0.0,19
16.0,219.22775559409726,1,1.1604430406507467,0.0,19
26.0,188.4984999443317,1,0.7657644367981228,0.0,19
16.0,260.46433006855443,1,1.2116694571445499,0.0,20
26.0,147.97837063029064,1,0.7685467996537293,0.0,20
16.0,236.3764159516195,1,1.09961346155341,0.0,20
26.0,188.27126769401136,1,0.9778137145089256,0.0,20
16.0,216.40752594896173,1,1.0067189984116385,0.0,20
26.0,168.6502512951737,1,0.8759091638975725,0.0,20
16.0,132.22312641112643,1,0.6150965998236961,0.0,20
26.0,264.6414304920809,1,1.3744530609045682,0.0,20
16.0,253.41626619304026,1,1.178882150998957,0.0,20
26.0,171.39945171915792,1,0.890187528894161,0.0,20
16.0,176.0945391055023,1,0.819184625195799,0.0,20
26.0,222.79406250691662,1,1.157112779335428,0.0,20
16.0,214.70939903098844,1,0.9988193811384337,0.0,20
26.0,176.04970363190623,1,0.9143392762738877,0.0,20
16.0,174.8686176410213,1,0.8134816884636232,0.0,20
26.0,223.38168980891447,1,1.160164705643415,0.0,20
16.0,230.48873759708192,1,1.0722242215994917,0.0,20
