C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,15.4,20.7,5.3,343.6786688069989,182.47242278968497,10
3.0,14.2,19.4,5.2,335.3818865490177,170.60911567480616,10
30.0,18.7,25.7,7.0,263.5861753642476,99.4949739354027,10
0.0,14.0,19.3,5.3,345.44300091569306,183.41449893225004,11
0.03,13.2,18.4,5.2,346.55169108476025,182.22416011402157,11
0.3,14.0,19.1,5.1,345.57849930137013,190.17265959485184,11
3.0,16.4,21.5,5.1,341.5174109799026,175.64387218799783,11
30.0,20.5,35.9,15.4,180.1223865713618,25.351585875365988,11
0.0,15.9,21.3,5.4,342.6482684290525,170.0406824905473,12
0.03,16.0,21.3,5.3,342.6275590159664,176.95371578071962,12
0.3,15.2,20.4,5.2,343.59834133593665,177.98496082814356,12
3.0,13.8,18.9,5.1,345.9257941368904,192.568150071778,12
30.0,18.8,34.2,15.4,180.0871444684305,23.97457366755504,12
0.0,15.3,20.7,5.4,344.18631633308644,177.6134381300402,13
0.03,14.0,19.0,5.0,344.92172878976163,182.18620348070903,13
0.3,14.9,20.0,5.1,342.9912270141494,180.17706237886563,13
3.0,13.3,18.4,5.1,338.61528376170753,183.75342755903577,13
30.0,15.5,22.1,6.6,279.6390240627546,113.02436419301367,13
0.0,14.3,19.3,5.0,344.77394681145967,181.61452418150267,14
0.03,15.2,20.4,5.2,343.85414526144405,180.62762734133224,14
0.3,15.8,21.1,5.3,343.4459559003817,181.99455540051497,14
3.0,14.9,20.3,5.4,344.4903696536918,176.78126254469237,14
30.0,19.3,34.3,15.0,175.02736682569616,24.987862266033282,14
0.0,14.7,19.9,5.2,344.5654857147356,179.56734160750622,15
0.03,17.2,22.2,5.0,341.28035110870013,189.14813481751884,15
0.3,18.2,23.3,5.1,339.58696931025065,178.94259131193854,15
3.0,16.6,21.9,5.3,341.7550689455494,173.61565825979693,15
30.0,22.3,37.7,15.4,165.03787834719637,22.567006226479275,15
0.0,14.8,20.0,5.2,344.40500942462336,182.48799072088923,16
0.03,15.6,20.8,5.2,343.23132138328504,177.64119231786623,16
0.3,13.1,18.3,5.2,346.48595565544764,179.01743994912627,16
3.0,16.1,21.3,5.2,342.8202256160833,183.36851779012673,16
30.0,18.0,33.1,15.1,183.46259915015966,25.961586498078976,16
0.0,15.2,20.4,5.2,344.30996426509955,185.20688747355166,17
0.03,14.6,19.9,5.3,344.5385875260793,174.2603154249377,17
0.3,13.1,18.3,5.2,346.81129070721386,186.51560135650766,17
3.0,19.0,24.6,5.6,338.7933084362465,160.5413358285213,17
30.0,18.2,26.6,8.4,245.584602970392,76.3781830384813,17
0.0,13.2,18.4,5.2,346.7846895499252,185.96110670563561,18
0.03,17.0,22.4,5.4,341.69018242679454,171.40800401241114,18
0.3,15.9,21.1,5.2,343.12689029529867,188.21811791172382,18
3.0,13.7,18.8,5.1,345.6109348004876,178.3029473194815,18
30.0,19.4,30.4,11.0,197.55275138482975,42.16615560831292,18
0.0,17.4,22.8,5.4,341.1949455641228,172.99924421010584,19
0.03,15.7,20.8,5.1,342.9447450332461,184.68918110524163,19
0.3,14.8,19.9,5.1,344.3275465250139,184.9697539116874,19
3.0,14.4,19.5,5.1,344.5106275546315,180.90609758457896,19
30.0,21.3,36.4,15.1,168.0546424499093,23.90720844746739,19
0.0,14.4,19.6,5.2,344.9822753500181,184.39395165314772,20
0.03,14.0,19.2,5.2,345.0907015103151,178.66072117118628,20
0.3,14.8,20.2,5.4,343.8381339036496,171.89419550557264,20
3.0,15.6,21.2,5.6,335.2022927501693,165.60250392650488,20
30.0,16.3,23.0,6.7,277.1002847890878,110.40593362070595,20
0.0,16.6,21.7,5.1,341.8157320118639,180.9168448266643,21
0.03,16.2,21.5,5.3,342.1593294512276,172.12459428457163,21
0.3,15.7,20.9,5.2,343.20533957017375,182.3856864963585,21
3.0,15.4,21.5,6.1,303.59456146039076,133.26392284185422,21
30.0,20.9,36.3,15.4,168.879563680599,23.903052864029277,21
0.0,16.0,21.3,5.3,342.82025910100793,176.14093691295056,22
0.03,15.0,20.2,5.2,343.7753287956007,175.46598641839424,22
0.3,15.9,20.9,5.0,342.0928554405602,179.01582241341208,22
3.0,15.4,20.6,5.2,343.3273251101199,179.31109508058952,22
30.0,19.1,30.0,10.9,205.10016563304936,45.21963845326191,22
0.0,17.8,23.0,5.2,340.4781844100284,179.0279036168238,23
0.03,15.4,20.6,5.2,343.7366320510739,179.46520106523732,23
0.3,14.7,19.9,5.2,344.1803194234349,175.39474976940983,23
3.0,15.8,21.0,5.2,342.98116811439826,177.25734715363788,23
30.0,21.5,36.7,15.2,169.10667774604013,24.0360951952242,23
0.0,17.0,22.3,5.3,341.4805542653841,173.32795621133815,24
0.03,13.6,18.7,5.1,345.6961273389938,178.92131302813846,24
0.3,15.8,21.1,5.3,343.1631671120096,177.51321314037153,24
3.0,18.7,24.1,5.4,339.37954751061886,169.44633365153732,24
30.0,21.9,32.9,11.0,200.05005017263903,44.21311807156264,24
0.0,14.8,20.0,5.2,344.284574469487,178.690810408461,25
0.03,17.2,22.6,5.4,341.43636906163204,175.85495670111533,25
0.3,14.3,19.5,5.2,344.62938668557786,176.81363588454334,25
3.0,16.6,22.0,5.4,342.22602640605277,175.70678881553744,25
30.0,21.1,34.6,13.5,195.58572598991208,31.864635368231568,25
0.0,13.5,18.6,5.1,345.95174469409824,183.84237572503804,26
0.03,18.2,23.6,5.4,339.9907508012755,174.08792129846938,26
