C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.0,14.7,19.9,5.2,344.5841970998158,187.402718972741,74
0.03,17.6,22.9,5.3,340.71451157926975,177.23266786384755,74
0.3,17.1,22.4,5.3,341.7266373387673,181.0273107446253,74
3.0,15.7,20.8,5.1,342.9426687085826,185.36881892722073,74
30.0,49.0,56.4,7.4,244.85121911351658,86.90872961176183,74
0.0,17.2,22.5,5.3,341.5403147268149,179.36861254305794,75
0.03,15.6,21.0,5.4,343.74803892707985,172.36876369238257,75
0.3,15.8,21.2,5.4,343.42508165416564,178.5737866605772,75
3.0,18.1,23.4,5.3,340.0465776692233,176.2062021766687,75
30.0,52.2,59.4,7.2,238.85331622752057,87.48266392752585,75
0.0,15.2,20.3,5.1,343.2442120821635,176.21021841290067,76
0.03,15.3,20.9,5.6,343.88209772487164,165.07865801397188,76
0.3,14.3,19.3,5.0,344.70629258312175,183.85509113697657,76
3.0,15.0,20.4,5.4,344.591869057615,179.24549742621315,76
30.0,48.9,55.8,6.9,246.375600179313,98.0347405895179,76
0.0,13.7,18.9,5.2,346.1347342079927,189.84901420349092,77
0.03,16.4,21.7,5.3,342.74496687454666,179.6561076970534,77
0.3,17.0,22.3,5.3,341.3317505237527,176.13634653904668,77
3.0,15.4,20.8,5.4,343.74518461143396,174.554991811772,77
30.0,46.7,54.2,7.5,251.44000498976234,90.14530037777665,77
0.0,15.0,20.5,5.5,344.11783521772,167.19949484384284,78
0.03,14.1,19.2,5.1,345.2606584627957,184.7518903622081,78
0.3,13.4,18.6,5.2,346.08422021567054,178.85107974241822,78
3.0,14.5,19.6,5.1,344.17354967471465,175.93785151114315,78
30.0,47.9,55.6,7.7,245.25015217721753,82.34770529397011,78
0.0,17.1,22.3,5.2,341.2084987848751,179.44707537250727,79
0.03,15.4,20.9,5.5,343.93480923892895,172.70843578671335,79
0.3,14.3,19.6,5.3,344.90113164818484,176.72727742179234,79
3.0,15.4,20.6,5.2,343.5604372827408,181.67577180097317,79
30.0,45.2,52.7,7.5,249.24920598283862,87.38624416206628,79
0.0,15.0,20.2,5.2,343.89272569375265,175.5408938722087,80
