C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
30.0,35.3,42.4,7.1,273.7417103795212,105.59726870943742,41
0.0,16.4,21.7,5.3,342.154817954457,174.90950647524707,42
0.03,16.0,21.1,5.1,342.5141292730456,182.9021642950551,42
0.3,13.5,18.5,5.0,345.9520952542673,188.32148313005843,42
3.0,15.3,20.4,5.1,343.38934404614804,180.48275058567452,42
30.0,45.2,52.8,7.6,250.82907829896777,87.3044887652796,42
0.0,14.8,19.9,5.1,343.9638585479654,181.93278736710667,43
0.03,15.5,20.8,5.3,343.3780875071377,178.44916186309015,43
0.3,15.6,20.8,5.2,343.1728748700082,179.329110143741,43
3.0,15.9,21.0,5.1,342.17684741077716,180.9113687087819,43
30.0,Inf,Inf,NaN,Inf,Inf,43
0.0,15.3,20.5,5.2,344.1612563735292,188.36715594070688,44
0.03,15.6,20.9,5.3,343.52705408689496,181.34706003563912,44
0.3,18.0,23.6,5.6,339.69843967411913,168.65005337563568,44
3.0,18.0,23.7,5.7,331.56560029931495,155.9406905896081,44
30.0,39.7,46.7,7.0,262.32654451267996,98.41581429099696,44
0.0,13.4,18.7,5.3,346.4307025056254,180.29260502058898,45
0.03,17.1,22.7,5.6,342.2102328463548,171.7647569626133,45
0.3,15.7,20.9,5.2,343.1819194728698,177.33320365517937,45
3.0,14.3,19.5,5.2,344.8547277247793,179.019501898082,45
30.0,46.0,53.6,7.6,244.18005259998557,83.58422449204294,45
0.0,15.2,20.3,5.1,343.32766282970346,177.58654899086622,46
0.03,15.7,21.1,5.4,343.57660295540126,177.71007181456483,46
0.3,16.6,21.8,5.2,341.57616353740906,176.65849260305308,46
3.0,16.9,22.2,5.3,341.6456165337637,176.23387478391956,46
30.0,55.4,62.6,7.2,238.353303729158,86.83232702833443,46
0.0,14.1,19.5,5.4,345.36939852773327,177.4922479350774,47
0.03,16.1,21.4,5.3,342.76059233251345,177.05193020104298,47
