t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
16.0,3.0,332.70037053560844,5,90
17.0,3.0,333.2422474305788,3,90
18.0,3.0,305.4259180917252,1,90
19.0,3.0,316.8837831409099,1,90
20.0,3.0,328.43969808010803,1,90
21.0,3.0,340.0868851384152,1,90
22.0,3.0,351.8186873649122,1,90
0.0,30.0,186.35770929253496,10,90
1.0,30.0,199.05836360055483,10,90
2.0,30.0,209.21695994604298,10,90
3.0,30.0,210.7060949824334,10,90
4.0,30.0,191.81280960685388,10,90
5.0,30.0,172.108542163908,10,90
6.0,30.0,153.34844751547786,10,90
7.0,30.0,135.98850447544817,10,90
8.0,30.0,120.0812179241947,10,90
9.0,30.0,105.5522973490919,10,90
10.0,30.0,92.29228016969763,10,90
11.0,30.0,80.18763056351388,10,90
12.0,30.0,69.13090418552068,10,90
13.0,30.0,59.023596710429615,10,90
14.0,30.0,49.77645534417421,10,90
15.0,30.0,41.308976159725404,10,90
16.0,30.0,33.54862682277222,10,90
17.0,30.0,26.430062007477886,10,90
18.0,30.0,19.894435348489615,10,90
19.0,30.0,13.8886554155841,10,90
20.0,30.0,8.364902418647132,10,90
21.0,30.0,3.2799422990301346,10,90
22.0,30.0,-1.405221693584467,10,90
23.0,30.0,-3.2574750144155957,10,90
24.0,30.0,-3.25724853373645,10,90
25.0,30.0,-3.2570273104184375,10,90
26.0,30.0,-3.256809869652242,10,90
27.0,30.0,-3.2565984817666744,10,90
28.0,30.0,-3.25639051847948,10,90
29.0,30.0,-3.2561894236331357,10,90
30.0,30.0,-3.255991606950522,10,90
31.0,30.0,-3.255796501249653,10,90
32.0,30.0,-3.2556124589723354,10,90
33.0,30.0,-3.2554231618749356,10,90
34.0,30.0,-3.2552439757896052,10,90
35.0,30.0,-3.2550736760194767,10,90
36.0,30.0,-3.254893405829814,10,90
37.0,30.0,-3.2547276439736663,10,90
38.0,30.0,-3.254572254766301,10,90
39.0,30.0,-3.254401662973522,10,90
40.0,30.0,-3.254243091578906,10,90
41.0,30.0,-3.2541044925652143,10,90
42.0,30.0,-3.2539478003424405,10,90
43.0,30.0,-3.2537894943898635,10,90
44.0,30.0,-3.2536636039587044,10,90
45.0,30.0,-3.253528475338878,10,90
46.0,30.0,-3.253370310414913,10,90
47.0,30.0,-3.253245640465713,10,90
48.0,30.0,-3.2531364479608156,10,90
49.0,30.0,-3.252992314770065,10,90
50.0,30.0,-3.252854212535111,10,90
51.0,30.0,-3.2527591181722606,10,90
52.0,30.0,-3.2526450709901114,10,90
53.0,30.0,-3.2525006476881386,10,90
54.0,30.0,-3.2523980951621057,10,90
55.0,30.0,-3.2532372025024707,10,90
56.0,30.0,-3.2530993623608375,10,90
57.0,30.0,-3.252974692068773,10,90
58.0,30.0,-3.2528884502524393,10,90
59.0,30.0,-3.252778403554276,10,90
60.0,30.0,-3.2526439889218275,10,90
61.0,30.0,-3.252550230008339,10,90
62.0,30.0,-3.2524695486862845,10,90
63.0,30.0,-3.2523524538433684,10,90
64.0,30.0,-3.2522397878068205,10,90
65.0,30.0,-3.252169536850949,10,90
66.0,30.0,-3.252080051281284,10,90
67.0,30.0,-3.25196272883077,10,90
68.0,30.0,-3.2518796221904176,10,90
69.0,30.0,-3.2518151369486596,10,90
70.0,30.0,-3.2517192536559647,10,90
71.0,30.0,-3.251616557587616,10,90
